date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-01-22 13:19:35,holaminikan,gtbank_help,1,0,0,"It's not been resolved",,,,1219972882983419904,https://twitter.com/holaminikan/status/1219972882983419904
2020-01-22 12:56:07,one_dosh,transpoad,0,1,1,"@gtbank you need to see this.",,@gtbank,,1219966977248284674,https://twitter.com/one_dosh/status/1219966977248284674
2020-01-22 12:53:43,Captainbello,,0,0,0,"@gtbank @gtbank_help your mobile app baking is not responding! Am disappointed",,@gtbank @gtbank_help,,1219966372010233857,https://twitter.com/Captainbello/status/1219966372010233857
2020-01-22 12:17:49,TundeIrukera,DrOlusesan,1,3,10,"Tired? Exhaustion is a luxury with folks like @DrOlusesan out there. Not tired at all. On the contrary, engaging tirelessly on all fronts, but yes, consumer abuse is so prevalent in our clime, our best efforts seem like just a drop in the ocean; so little impact, but we keep on.",,@DrOlusesan,,1219957337311662081,https://twitter.com/TundeIrukera/status/1219957337311662081
2020-01-22 12:08:40,AdebayoTemila15,dekunleGold,0,0,0,"0012791058 Gtbank #3cHubVipWeekpic.twitter.com/f4oQYwQgcu",,,#3cHubVipWeekpic,1219955035527884800,https://twitter.com/AdebayoTemila15/status/1219955035527884800
2020-01-22 11:56:09,chris_xavier9,,0,0,0,"@Zlatan_Ibile I wan dance am 2 boss my Acc no is 0239298367 Iornum Christopher Gt bank thnks mentor God bless",,@Zlatan_Ibile,,1219951883340652544,https://twitter.com/chris_xavier9/status/1219951883340652544
2020-01-22 11:51:37,Jam3sonJ,dekunleGold,0,1,0,"0024995204. GTBANK #3cHubVipWeek",,,#3cHubVipWeek,1219950741604925441,https://twitter.com/Jam3sonJ/status/1219950741604925441
2020-01-22 11:51:03,Jam3sonJ,dekunleGold,0,0,0,"0024995204. GTBANK. #3cHubVipWeek",,,#3cHubVipWeek,1219950600105885704,https://twitter.com/Jam3sonJ/status/1219950600105885704
2020-01-22 11:50:34,shuuuugarrr,dekunleGold,0,1,0,"gtbank #3cHubVipWeek 0454417640",,,#3cHubVipWeek,1219950480631177216,https://twitter.com/shuuuugarrr/status/1219950480631177216
2020-01-22 11:50:32,Jam3sonJ,dekunleGold,0,0,0,"0024995204 GTBANK. #3cHubVipWeek",,,#3cHubVipWeek,1219950472045518849,https://twitter.com/Jam3sonJ/status/1219950472045518849
2020-01-22 11:50:05,shuuuugarrr,dekunleGold,0,0,0,"0454417640 Gtbank #3cHubVipWeek",,,#3cHubVipWeek,1219950357822038017,https://twitter.com/shuuuugarrr/status/1219950357822038017
2020-01-22 11:20:02,edwinagili,singlemom1313,0,0,0,"This isn't right, the EFCC and the banks have no right to place any restrictions on your account without a valid court order. Sue the bank and the EFCC.. Your lawyer should have told you that instead of telling u the 100k is to ensure u don't get detained...my God, what rubbish.",,,,1219942795881992194,https://twitter.com/edwinagili/status/1219942795881992194
2020-01-22 11:10:16,olalere_toyese,gtbank_help,1,0,0,"Good morning, I recently opened my current account with the name of my enterprise: TOYE FASHION MULTIPURPOSE SERVICES and I realized that a sum of #5,000 alert was received it was stated ""legal fees"" can you please explain to me better? Thank you",,,#5,1219940339055779840,https://twitter.com/olalere_toyese/status/1219940339055779840
2020-01-22 11:06:03,holaminikan,,1,0,0,"@gtbank_help you ask me to send you DM and I did since then you've not reply me ...God no go shame us oo",,@gtbank_help,,1219939276118511618,https://twitter.com/holaminikan/status/1219939276118511618
2020-01-22 10:53:52,OMO_IYAMAGGI,dekunleGold,0,0,1,"0227446284 Alabi Ajibola Gt bank #3cHubVipWeek",,,#3cHubVipWeek,1219936210682028032,https://twitter.com/OMO_IYAMAGGI/status/1219936210682028032
2020-01-22 10:30:53,Jam3sonJ,dekunleGold,0,0,0,"0024995204 ONIMISI JEJE GTBANK #3cHubVipWeek",,,#3cHubVipWeek,1219930425138778112,https://twitter.com/Jam3sonJ/status/1219930425138778112
2020-01-22 10:30:37,onuwiz,onuwiz,0,0,0,"That doesn't mean we shouldn't help him, every one must not be KANU or Okocha..Just a token of #500 into his Gtbank acct will go a long way dear. Thanks and God bless you as you reconsider your decision.",,,#500,1219930359393112064,https://twitter.com/onuwiz/status/1219930359393112064
2020-01-22 10:28:54,Jam3sonJ,dekunleGold,0,0,0,"0024995204 ONIMISI JEJE GTBANK. #3cHubVipWeek",,,#3cHubVipWeek,1219929925584662528,https://twitter.com/Jam3sonJ/status/1219929925584662528
2020-01-22 09:49:43,OnyiAkabz,,0,0,0,"I am asking cos there was a transaction that happened in my account yesterday that wasn't authorized by me @gtbank @gtbank_help @cenbank",,@gtbank @gtbank_help @cenbank,,1219920067951022080,https://twitter.com/OnyiAkabz/status/1219920067951022080
2020-01-22 09:31:17,Chyma__,Tegascoot,1,0,0,"Pls send me the number",,,,1219915426995539968,https://twitter.com/Chyma__/status/1219915426995539968
2020-01-22 09:30:54,Chyma__,,1,0,0,"@gtbank_help drop my fucking money from the ledger Balance nowww ahah....bhu no dey hear story untop their money ooo",,@gtbank_help,,1219915331394732032,https://twitter.com/Chyma__/status/1219915331394732032
2020-01-22 09:14:22,AuwalFari,,0,0,1,"@gtbank_help hello #GTBank",,@gtbank_help,#GTBank,1219911170137710592,https://twitter.com/AuwalFari/status/1219911170137710592
2020-01-22 09:02:33,uncleAbdul000,naiaF0912,0,0,0,"Me:Excuse me ! Can I have your attention ? Her: 0123456789 Gtbank Me: https://twitter.com/naiaF0912/status/1216413309488058369 …",,,,1219908198569738241,https://twitter.com/uncleAbdul000/status/1219908198569738241
2020-01-22 08:50:15,inyang_glexy,transpoad,0,1,3,"@gtbank https://twitter.com/transpoad/status/1219881146097590272 …",,@gtbank,,1219905103118897152,https://twitter.com/inyang_glexy/status/1219905103118897152
2020-01-22 08:50:15,akinwaleayobam1,,0,0,0,"@gtbank @gtbank_help what's all this network issue since Monday. It's annoying and crazy, please have it rectified ASAP",,@gtbank @gtbank_help,,1219905101495701505,https://twitter.com/akinwaleayobam1/status/1219905101495701505
2020-01-22 08:09:34,BiliaminAdeola,,0,0,0,"@gtbank_help please help rectify the Gtbank account is 0223627072 lawal abdulqodir pic.twitter.com/5WlIoYC3w1",,@gtbank_help,,1219894860964093952,https://twitter.com/BiliaminAdeola/status/1219894860964093952
2020-01-22 08:01:48,ajiress,,1,0,0,"@gtbank Good morning guys. There was a failed payment last night using my card for flight booking via the gtpay platform. Efforts to reach your contact Centre by email has proved abortive. Kindly help process refunds",,@gtbank,,1219892909840924672,https://twitter.com/ajiress/status/1219892909840924672
2020-01-22 08:00:36,Bobbytrivix,,0,0,0,"@gtbank someone made a transfer toy account yesterday and he has been debited and I haven't been credited up till this moment. @gtbank_help why",,@gtbank @gtbank_help,,1219892606718685184,https://twitter.com/Bobbytrivix/status/1219892606718685184
2020-01-22 07:59:45,raheem_07,,0,0,0,"@gtbank @cenbank, Guarantee Trust Bank are messing up with me honestly. This is 19days since I initiated an online TV cable and not actived. Several complain was forwarded to Gtbank and up till now nothing has been done on my issue. I am taking it lightly but you guy don't wanna",,@gtbank @cenbank,,1219892393312432128,https://twitter.com/raheem_07/status/1219892393312432128
2020-01-22 07:59:15,dannywoka,transpoad,0,0,0,"@gtbank @gtbank @gtbank_help @gtbank",,@gtbank @gtbank @gtbank_help @gtbank,,1219892264731914242,https://twitter.com/dannywoka/status/1219892264731914242
2020-01-22 07:50:21,Ajibola41745215,dekunleGold,0,1,1,"0129100138, Gtbank, Akinola Toheeb Ajibola... #TJMixingWorldRecord #TJMixingWorldRecord#TJMixingWorldRecord#TJMixingWorldRecord",,,#TJMixingWorldRecord #TJMixingWorldRecord #TJMixingWorldRecord #TJMixingWorldRecord,1219890026839932929,https://twitter.com/Ajibola41745215/status/1219890026839932929
2020-01-22 07:39:17,BIGGUNMODU,nu_arco,1,1,0,"BUT I HEARD YOU GUYS WILL SOON SHUT DOWM @Camomars_37",,@Camomars_37,,1219887239934726145,https://twitter.com/BIGGUNMODU/status/1219887239934726145
2020-01-22 07:36:14,sapphirescents,transpoad,0,1,1,"@gtbank you need to see this creative act.",,@gtbank,,1219886473325039616,https://twitter.com/sapphirescents/status/1219886473325039616
2020-01-22 07:32:54,BiliaminAdeola,,0,0,0,"@gtbank_help please I am having issues sending money from sterling to Gtbank 0223627072 lawal abdulqodir",,@gtbank_help,,1219885634736795651,https://twitter.com/BiliaminAdeola/status/1219885634736795651
2020-01-22 07:32:00,obeme101,,1,0,0,"@gtbank. And @MTNNG both of you guys shld fix what ever is wrong with your network.. Its getting too long..",,@gtbank @MTNNG,,1219885409255198720,https://twitter.com/obeme101/status/1219885409255198720
2020-01-22 07:30:28,Annabel73700813,tiana_diora,0,0,0,"Awon Gt bank people",,,,1219885024025161728,https://twitter.com/Annabel73700813/status/1219885024025161728
2020-01-22 07:29:22,_MitchThagod,tinuade01,1,0,2,"0171114637 Gt bank pic.twitter.com/BGw1WPPXM6",,,,1219884746811101184,https://twitter.com/_MitchThagod/status/1219884746811101184
2020-01-22 07:29:07,phoeniXkhaygold,,0,0,0,"@gtbank I recharged through my account yesterday, but you are now sending me the recharge this morning. It is very wrong. What kinda business is that?",,@gtbank,,1219884681606434816,https://twitter.com/phoeniXkhaygold/status/1219884681606434816
2020-01-22 07:28:16,bashrulee,,0,0,0,"@gtbank_help please help me with this POS problem I have been complaining since on Sunday but no good response yet",,@gtbank_help,,1219884468204462080,https://twitter.com/bashrulee/status/1219884468204462080
2020-01-22 07:27:00,servantofsabur,,1,0,0,"@gtbank @gtbank_help What is happening with your network ooooo",,@gtbank @gtbank_help,,1219884149877678080,https://twitter.com/servantofsabur/status/1219884149877678080
2020-01-22 07:21:20,DundunSpecial,,1,0,0,"@gtbank_help morning! Pls I did a transaction on the 9th of this month, at about 5.50pm. I received a debit alert but the receiver wasn't credited. Pls kindly help look into this because it wasn't reversed either. Thanks",,@gtbank_help,,1219882724170895360,https://twitter.com/DundunSpecial/status/1219882724170895360
2020-01-22 07:19:10,PureNature911,Tizzy_PG,0,0,0,"Same thing I am seeing even this morning",,,,1219882178043052033,https://twitter.com/PureNature911/status/1219882178043052033
2020-01-22 06:59:30,OnyiAkabz,,1,0,0,"@gtbank @gtbank_help can someone make a transaction without receiving alert and without inputting the OTP code?",,@gtbank @gtbank_help,,1219877229146058753,https://twitter.com/OnyiAkabz/status/1219877229146058753
2020-01-22 06:53:59,IsaBusariEsq,IsaBusariEsq,0,0,3,"You may agree to give the lawyer appearance on each court day and then a % of whatever you get from court. NB: If you decide to do the case in Ibadan, I'm ready to assist you free of charge",,,,1219875842727325696,https://twitter.com/IsaBusariEsq/status/1219875842727325696
2020-01-22 06:50:49,IsaBusariEsq,IsaBusariEsq,1,0,0,"My advise is that, you should get a lawyer either in Lagos or Ibadan and sue @gtbank (no need involving @officialEFCC cos they'll delay the whole case by refusing to appear in court or silly delay tactics I know you have issues money but you can have an agreement with the lawyer",,@gtbank @officialEFCC,,1219875043603288065,https://twitter.com/IsaBusariEsq/status/1219875043603288065
2020-01-22 06:46:12,IsaBusariEsq,singlemom1313,1,0,0,"I'm really sorry about your plight ma'am But it's important to state that neither @officialEFCC nor any of our banks is empowered to place a lien, restriction or freeze your account. Only a competent court can do that.",,@officialEFCC,,1219873884226322432,https://twitter.com/IsaBusariEsq/status/1219873884226322432
2020-01-22 06:34:17,teeze90,,0,0,0,"@gtbank #737",,@gtbank,#737,1219870882857988098,https://twitter.com/teeze90/status/1219870882857988098
2020-01-22 06:16:00,uzezzi_,,0,1,1,"Hi @gtbank_help please I need my credit/debit texts and emails to be updated ASAP.",,@gtbank_help,,1219866282838962177,https://twitter.com/uzezzi_/status/1219866282838962177
2020-01-22 05:57:16,Areeeshar,_Aliyuadeiza,2,1,1,"@gtbank that deducted my money for dstv sub for more than 4 months now and have refused to refund the complete amount after following every instructions they asked me to. I never get time enter that bank me because I'm definitely causing a scene that day best believe @gtbank https://twitter.com/_Aliyuadeiza/status/1219735392217333761 …",,@gtbank @gtbank,,1219861566906085376,https://twitter.com/Areeeshar/status/1219861566906085376
2020-01-22 04:41:12,Bright0513,,1,0,0,"@gtbank_help Hello, I can't access my details in my registered email address to activate my mobile banking app using GTWorld but I receive other mails from you. Pls assist. My acct number is 0044870718.",,@gtbank_help,,1219842424329199616,https://twitter.com/Bright0513/status/1219842424329199616
2020-01-22 04:40:54,MAIZANKOT,,1,0,0,"I went to do BVN with @gtbank the person that enrolled me wrongly put someone's phone number on my BVN, now GTB are giving me headache, they are dribbling me and refuse to make edit. Haba?",,@gtbank,,1219842349976690688,https://twitter.com/MAIZANKOT/status/1219842349976690688
2020-01-22 03:02:54,PowerWestin,,2,1,0,"Quote author and publishers by ENGR.Morrison, nnaemeke, Aniutchi From Nigeria Nasarawa state Karo. L.G.A area koroduma 2 One man village address behind Ibiza central street opposite redeem church TEL PHONE 07038927921 Account number 0171190257 GT bank pic.twitter.com/xUZWp6095X",,,,1219817685585932289,https://twitter.com/PowerWestin/status/1219817685585932289
2020-01-22 01:32:30,MuhdDanfodio,,2,0,0,"Please @accessbank_help, what is taking a transfer of just 10k a time to arrive @gtbank_help. I initiated the transaction since 11:52 this night, it is 2:32 now, but I am yet to receive the money in my other bank. And I am paying for a school fees this morning.",,@accessbank_help @gtbank_help,,1219794935811014656,https://twitter.com/MuhdDanfodio/status/1219794935811014656
2020-01-21 23:33:13,manlikebola,tiana_diora,0,0,0,"0236004929 Gt bank Make the money fall inside my account like any amount pic.twitter.com/Vap63wApFp",,,,1219764920788668423,https://twitter.com/manlikebola/status/1219764920788668423
2020-01-21 23:29:19,abd__alabi,tiana_diora,0,0,0,"0049752026 Gtbank pic.twitter.com/3I7oCXXLjl",,,,1219763936058380288,https://twitter.com/abd__alabi/status/1219763936058380288
2020-01-21 23:20:13,alapomeji2009,tiana_diora,0,0,2,"0231024612 GT BANK Adeyemi Yusuf Mustapha RT Done pic.twitter.com/UDShBsvQbc",,,,1219761649042763777,https://twitter.com/alapomeji2009/status/1219761649042763777
2020-01-21 23:07:22,Centurion_00,MouthpieceDa,0,0,0,"Guy tag @gtbank @gtbank_help",,@gtbank @gtbank_help,,1219758414412251136,https://twitter.com/Centurion_00/status/1219758414412251136
2020-01-21 22:46:20,DisIsWodi,,0,0,0,"@gtbank Has been on some world class shithousery these past couple of days.",,@gtbank,,1219753121959874560,https://twitter.com/DisIsWodi/status/1219753121959874560
2020-01-21 22:45:23,gtofficial2008,dekunleGold,0,0,0,"0293337639 gtbank Nwaokoro Godstime #number one fan boss https://twitter.com/dekunlegold/status/1219565524914507778 …",,,#number,1219752882876096512,https://twitter.com/gtofficial2008/status/1219752882876096512
2020-01-21 22:28:26,Chispain_,,3,1,6,"GTBank what’s up with you guys?...Network is shitty",,,,1219748615612194826,https://twitter.com/Chispain_/status/1219748615612194826
2020-01-21 22:17:41,ikwelleekene,,1,0,0,"@gtbank_help Please check your inbox, I have sent a message",,@gtbank_help,,1219745912198782976,https://twitter.com/ikwelleekene/status/1219745912198782976
2020-01-21 22:17:34,holaminikan,gtbank_help,0,0,0,"I've sent you DM for the past 4hrs and yet you didn't respond m..return my money @gtbank_help don't be unfortunatehttps://twitter.com/gtbank_help/status/1219734680385347594 …",,@gtbank_help,,1219745882301784064,https://twitter.com/holaminikan/status/1219745882301784064
2020-01-21 22:17:32,PowerWestin,,1,1,0,"Qoute author and publishers by Morrison, nnaemeke, Aniutchi From Nigeria ,Nasarawa state ,Karo L.G.A area koroduma 2 One man village address,behind Ibiza central street opposite redeem church TEL PHONE.07038927921 Account number 0171190257 GT bank . pic.twitter.com/ftIS5F4FVq",,,,1219745873502011392,https://twitter.com/PowerWestin/status/1219745873502011392
2020-01-21 22:10:55,_amustapha,Josephalabi20,0,0,0,"If you need idcard, go and register for voters card. It's faster to process",,,,1219744209525231617,https://twitter.com/_amustapha/status/1219744209525231617
2020-01-21 21:59:58,GideoniSolar,,1,0,0,"@gtbank_help GTB... What's the problem now...your service is not reliable again ooo... I sent money to my GTB from other account it took 2days before credit...n I also sent money out the recipient has not seen as well why.. wetin dey occurs",,@gtbank_help,,1219741450344312832,https://twitter.com/GideoniSolar/status/1219741450344312832
2020-01-21 21:41:36,leeyah2k,Mediamic22,0,0,0,"Yeah experienced this from yesterday but somehow I succeeded this evening",,,,1219736828842061824,https://twitter.com/leeyah2k/status/1219736828842061824
2020-01-21 21:21:29,iamomololalawal,rihanat_sona,0,0,1,"This is my mood rite now with stress @gtbank inflicted on me today from their poor customer care service https://twitter.com/rihanat_sona/status/1219352219386089473 …",,@gtbank,,1219731767617314822,https://twitter.com/iamomololalawal/status/1219731767617314822
2020-01-21 21:12:15,hammedifepele,TaofikSalau,0,0,0,"You never see your money still??",,,,1219729442953666561,https://twitter.com/hammedifepele/status/1219729442953666561
2020-01-21 21:11:00,OKEKEADAOBI10,,0,0,0,"@gtbank my registered phone number is still showing your number not registered on gt bank account and also my mobile app is showing user profile inactive please help pic.twitter.com/kuQLGxcr4o",,@gtbank,,1219729128355717121,https://twitter.com/OKEKEADAOBI10/status/1219729128355717121
2020-01-21 20:54:18,Chattyblaq,singlemom1313,0,2,11,"But how can they even say u should go and find the culprits??? Are u their partner in crime or a detective??? Such a country.",,,,1219724924719443968,https://twitter.com/Chattyblaq/status/1219724924719443968
2020-01-21 20:46:53,ibrahyym01,,0,0,0,"Please Kano,Katsina,Jigawa, ""Its Not Jibiti Bank"" Its GTBank Thank You",,,,1219723060519096320,https://twitter.com/ibrahyym01/status/1219723060519096320
2020-01-21 20:33:17,Josephalabi20,singlemom1313,1,0,0,"Dear nimc,pls have register since 2014 and m yet to receive d original card,m with d temporary,dat almost got torn",,,,1219719638860386304,https://twitter.com/Josephalabi20/status/1219719638860386304
2020-01-21 20:26:27,Ogdamie,Ujunwa74282782,1,0,0,"send your account number",,,,1219717917148962816,https://twitter.com/Ogdamie/status/1219717917148962816
2020-01-21 20:25:22,joseoutfits,bet2win10,0,0,0,"Omodaratan Joseph Olaoluwa 0141064748 Gtbank Thanks you Sir",,,,1219717643642593281,https://twitter.com/joseoutfits/status/1219717643642593281
2020-01-21 20:13:06,Vav_Omoluwabi,_thebackendguy,0,0,0,"@gtbank @gtbank_help do the needful.",,@gtbank @gtbank_help,,1219714559289757701,https://twitter.com/Vav_Omoluwabi/status/1219714559289757701
2020-01-21 20:10:14,AdegbaBlessed,_GiveawayNG,0,0,0,"0160775465 GTBank",,,,1219713837408059392,https://twitter.com/AdegbaBlessed/status/1219713837408059392
2020-01-21 19:39:09,BIGGUNMODU,Tribe_of_Khawla,0,0,0,"",,,,1219706012606836739,https://twitter.com/BIGGUNMODU/status/1219706012606836739
2020-01-21 19:36:30,infinitytelcoms,,0,0,0,"@gtbank @gtbank_help you have to compensate all your customers for the inconvenience caused.",,@gtbank @gtbank_help,,1219705346505224197,https://twitter.com/infinitytelcoms/status/1219705346505224197
2020-01-21 19:21:22,Bisola19,,0,0,0,"@accessbank_help i transferred an amount of money from my access bank to a gtbank account the money didn’t get to the person i wanted to send it to. Please reply",,@accessbank_help,,1219701537641050115,https://twitter.com/Bisola19/status/1219701537641050115
2020-01-21 19:02:26,OlusholaRidwan,gtbank_help,0,0,0,"dear GTbank help, I have an account balance of #6,694 in my account. Shortly I was debited & even having minus (-#4,305) without any bank transactions indicating “double credit reversal” . My bank details Account name ; Aji Mujidat Oyindamola Account number; 0231867392.",,,#6 #4,1219696776145440769,https://twitter.com/OlusholaRidwan/status/1219696776145440769
2020-01-21 19:01:37,OlusholaRidwan,gtbank_help,0,0,0,"Dear GTbank help, I have an account balance of #6,694 in my account. Shortly I was debited & even having minus (-#4,305) without any bank transactions indicating “double credit reversal” . My bank details Account name ; Aji Mujidat Oyindamola Account number; 0231867392. https://twitter.com/gtbank_help/status/1219268483650850820 …",,,#6 #4,1219696568837853185,https://twitter.com/OlusholaRidwan/status/1219696568837853185
2020-01-21 18:52:58,LeoinAbuja,MadamFluffy_,1,0,1,"Adding this tweet to my bookmarks... So when GTBank syas they don't need a PR firm, I will show them this...",,,,1219694390194724869,https://twitter.com/LeoinAbuja/status/1219694390194724869
2020-01-21 18:45:24,holaminikan,,0,0,0,"@gtbank_help please don't be unfortunate ooo...return my money oo..God no go shame you people",,@gtbank_help,,1219692489076023296,https://twitter.com/holaminikan/status/1219692489076023296
2020-01-21 18:44:52,LayyaJibril,,0,0,1,"I don’t know what’s worse Mtn or Gtbank",,,,1219692352333406208,https://twitter.com/LayyaJibril/status/1219692352333406208
2020-01-21 18:42:54,manlikebola,bet2win10,0,0,0,"The billionaire tipstar God bless you for the helping you've been rendering This is one of the reasons your tickets Is always green",,,,1219691856826638347,https://twitter.com/manlikebola/status/1219691856826638347
2020-01-21 18:42:00,Olajiireyousluv,bet2win10,0,0,0,"How are u doin Otunba",,,,1219691632083251200,https://twitter.com/Olajiireyousluv/status/1219691632083251200
2020-01-21 18:40:20,abd__alabi,,0,0,0,"@cenbank Please help me beg @gtbank to rectify my account asap. I could access the little cash that I have there and am stranded here.",,@cenbank @gtbank,,1219691211784585217,https://twitter.com/abd__alabi/status/1219691211784585217
2020-01-21 18:26:46,Chyma__,,0,0,0,"@gtbank whatsup now pic.twitter.com/HPj6sA5MPa",,@gtbank,,1219687797700878336,https://twitter.com/Chyma__/status/1219687797700878336
2020-01-21 18:09:28,tygold55,,0,0,0,"Despite my visit to bank and email @gtbank @gtbank_help, claim that they are stupidly blind to reverse my atm dispense error that occurs since 3rd of January. @cenbank @officialEFCC",,@gtbank @gtbank_help @cenbank @officialEFCC,,1219683443132575746,https://twitter.com/tygold55/status/1219683443132575746
2020-01-21 18:08:36,gwatanavictorj,,0,0,0,"Please what's wrong with @gtbank ? I was debited without any transaction...",,@gtbank,,1219683227977297920,https://twitter.com/gwatanavictorj/status/1219683227977297920
2020-01-21 17:56:52,ChuQxx,BIFOEkene,1,0,0,"Hold gtb Their network is shiity today",,,,1219680274918903815,https://twitter.com/ChuQxx/status/1219680274918903815
2020-01-21 17:31:50,abd__alabi,,1,0,0,"@gtbank_help pls response to my messages on your DM",,@gtbank_help,,1219673973916622855,https://twitter.com/abd__alabi/status/1219673973916622855
2020-01-21 17:22:35,Afasco14,,1,0,0,"@accessbank_help I used @gtbank_help ATM to withdraw today at Surulere branch (Ilorin). Unfortunately I was debited tho the machince didn't dispense the cash and I'm yet to b refunded Kindly help Thanks",,@accessbank_help @gtbank_help,,1219671645700415489,https://twitter.com/Afasco14/status/1219671645700415489
2020-01-21 17:20:44,bryan_35053,,0,0,0,"@gtbank_help I would like to know if the network problem has been rectified. I went to your bank at ogoja road in abakaliki to update my email so I can activate my gtword mobile banking. Up till now,it has not been done.",,@gtbank_help,,1219671178920570886,https://twitter.com/bryan_35053/status/1219671178920570886
2020-01-21 17:10:26,arf0_,,0,0,0,"why is everyone complaining about GTBank thou",,,,1219668589218795522,https://twitter.com/arf0_/status/1219668589218795522
2020-01-21 17:04:29,ujahz,,0,0,0,"@gtbank_help @gtbank what is the problem again pic.twitter.com/CrKgEcjShL",,@gtbank_help @gtbank,,1219667092355592193,https://twitter.com/ujahz/status/1219667092355592193
2020-01-21 16:59:29,SavageOlAsk,ZIatan_Ibile,0,0,0,"GT Bank #FrankiefxAcademy",,,#FrankiefxAcademy,1219665834471305219,https://twitter.com/SavageOlAsk/status/1219665834471305219
2020-01-21 16:55:39,Ogdamie,,2,0,0,"I’m spending money @gtbank is not debiting me. Miracles happen",,@gtbank,,1219664866321014787,https://twitter.com/Ogdamie/status/1219664866321014787
2020-01-21 16:49:03,jessyezzy1,,0,0,0,"@gtbank_help pls check DM",,@gtbank_help,,1219663205498347520,https://twitter.com/jessyezzy1/status/1219663205498347520
2020-01-21 16:47:20,gee_marison,,0,0,0,"@gtbank been trying to recharge my phone via *737#to no avail: tried using the GT World app and it still didn't go through. I'm a new account holder and I'm already discouraged. Sort this out please.",,@gtbank,#to,1219662774369947649,https://twitter.com/gee_marison/status/1219662774369947649
2020-01-21 16:36:59,m2kur,HamidaFarouk_,0,0,0,"Don’t tell me I entered one chance",,,,1219660169098997760,https://twitter.com/m2kur/status/1219660169098997760
2020-01-21 16:28:35,Afasco14,frabjous_id,0,0,0,"@accessbank_help I used @gtbank_help ATM to withdraw today at Surulere branch (Ilorin). Unfortunately I was debited tho the machince didn't dispense the cash and I'm yet to b refunded Kindly help Thanks",,@accessbank_help @gtbank_help,,1219658054695890944,https://twitter.com/Afasco14/status/1219658054695890944
2020-01-21 16:26:49,Udeme_Ubah,bet2win10,0,0,0,"This Gtbank problem started since Saturday",,,,1219657610569437184,https://twitter.com/Udeme_Ubah/status/1219657610569437184
2020-01-21 16:22:05,ABINYAESAU,gtbank,0,0,0,"Thank you, l have two questions to ask http://you.one ,how would l add my second mobile number to my account so as to enable me receive alart.second, what are the criteria for collecting loans from gt plc",,,,1219656422276976642,https://twitter.com/ABINYAESAU/status/1219656422276976642
2020-01-21 16:21:37,Abdulaz91249617,,0,0,2,"@gtbank_help Hi, @gtbank someone transferred some amount of money to me. The transaction was carried out todayday. Yet I have not been credited.",,@gtbank_help @gtbank,,1219656303502675968,https://twitter.com/Abdulaz91249617/status/1219656303502675968
2020-01-21 16:15:36,Abdulaz91249617,,0,0,0,"@gtbank Hi, @gtbank someone sent some amount of money to me. Showed me the receipt of the transaction. The transaction was carried out today. Yet I have not been credited.",,@gtbank @gtbank,,1219654787404353536,https://twitter.com/Abdulaz91249617/status/1219654787404353536
2020-01-21 16:13:30,Whykay_mufc,,0,0,0,"Hi @gtbank_help check your dm Thanks",,@gtbank_help,,1219654262227177473,https://twitter.com/Whykay_mufc/status/1219654262227177473
2020-01-21 16:09:58,D_KingDavid,llondon_sean,1,1,1,"@gtbank @gtbank_help",,@gtbank @gtbank_help,,1219653371143053315,https://twitter.com/D_KingDavid/status/1219653371143053315
2020-01-21 15:59:19,sabo_ragnar,ZIatan_Ibile,0,0,0,"Gtbank #FrankiefxAcademy",,,#FrankiefxAcademy,1219650692819845120,https://twitter.com/sabo_ragnar/status/1219650692819845120
2020-01-21 15:59:00,Adrassilas,,0,0,0,"@gtbank you are presently not dependable. Improve on your service.",,@gtbank,,1219650613304274945,https://twitter.com/Adrassilas/status/1219650613304274945
2020-01-21 15:39:17,SurvChris_,,0,0,0,"How long does it take for correction of BVN phone number to be effected??? @gtbank",,@gtbank,,1219645651656626176,https://twitter.com/SurvChris_/status/1219645651656626176
2020-01-21 15:34:39,saveng,gtbank,0,0,0,"I've a transactions failed of 17500, 7500, 3000 and 10000. And now you are telling us you have fixed it. When all this get done, i will never use your services again.",,,,1219644484364967940,https://twitter.com/saveng/status/1219644484364967940
2020-01-21 15:16:48,Army_kiz,bet2win10,0,0,0,"@gtbank_help @gtbank Open the flood Gates of Baba Nla @bet2win10 account oo Baba Nla",,@gtbank_help @gtbank @bet2win10,,1219639991720206337,https://twitter.com/Army_kiz/status/1219639991720206337
2020-01-21 15:13:33,ItzMrOsagie,,1,0,0,"Ow will I send money from my account to another account that’s mine and am still waiting to get credit over an hour ago.if na person tell me this I go say na lie @gtbank_help @accessbank_help",,@gtbank_help @accessbank_help,,1219639175160455168,https://twitter.com/ItzMrOsagie/status/1219639175160455168
2020-01-21 15:06:27,ObiAkumazi,,0,0,0,"Fully closing my @gtbank account after this month",,@gtbank,,1219637385962627075,https://twitter.com/ObiAkumazi/status/1219637385962627075
2020-01-21 15:00:08,azeezsoneye99,gtbank,0,0,0,"This is a mess of course, I've can't keep money in @gtbank and have a good sleep again!",,@gtbank,,1219635799450365953,https://twitter.com/azeezsoneye99/status/1219635799450365953
2020-01-21 14:59:23,azeezsoneye99,gtbank,0,1,0,"What's wrong work this @gtbank sef. Can you see reply my messages before I lose my cool. How will your system upset take about 195k of my account! I'm moving my funds once this is resolved God willing",,@gtbank,,1219635609020649473,https://twitter.com/azeezsoneye99/status/1219635609020649473
